k_fraction,k,rotation,R_knowledge,sample_id,is_pii,bleu,token_overlap,exact_match
0.5,384,on,unknown,16,0,0.003998995919944475,0.09259259259259259,0
0.5,384,on,unknown,17,0,0.01030264956999865,0.07142857142857142,0
0.5,384,on,unknown,18,0,0.0,0.0,0
0.5,384,on,unknown,19,0,0.002862011302813015,0.03076923076923077,0
0.5,384,on,unknown,20,0,0.008802285271587048,0.04,0
0.5,384,on,unknown,21,0,0.005358637564591229,0.047619047619047616,0
0.5,384,on,unknown,22,0,0.004000344895934054,0.05128205128205128,0
0.5,384,on,unknown,23,0,0.004164201874133189,0.06,0
0.5,384,on,unknown,24,0,0.006412694054133138,0.07692307692307693,0
0.5,384,on,unknown,25,0,0.004984049608817175,0.06382978723404255,0
0.5,384,on,unknown,26,0,0.005457996014719115,0.07547169811320754,0
0.5,384,on,unknown,27,0,0.007421524626481629,0.047619047619047616,0
0.5,384,on,unknown,28,0,0.002507544316647133,0.056338028169014086,0
0.5,384,on,unknown,29,0,0.008766718857391349,0.043478260869565216,0
0.5,384,on,unknown,30,0,0.010421239950989354,0.08333333333333333,0
0.5,384,on,unknown,31,0,0.008018717383493787,0.1,0
0.5,384,on,unknown,32,0,0.0,0.0,0
0.5,384,on,unknown,33,0,0.005356103079470848,0.03773584905660377,0
0.5,384,on,unknown,34,0,0.0036659473508938553,0.05555555555555555,0
0.5,384,on,unknown,35,0,0.0052818709843142735,0.10344827586206896,0
0.5,384,on,unknown,36,0,0.015718877363021206,0.075,0
0.5,384,on,unknown,37,0,0.006955824194794734,0.045454545454545456,0
0.5,384,on,unknown,38,0,0.008044369277849623,0.06666666666666667,0
0.5,384,on,unknown,39,0,0.008110757744072892,0.07142857142857142,0
0.5,384,on,unknown,40,0,0.007570071697432228,0.08888888888888889,0
0.5,384,on,unknown,41,0,0.008397231943823998,0.06382978723404255,0
0.5,384,on,unknown,42,0,0.0030594546259022975,0.030303030303030304,0
0.5,384,on,unknown,43,0,0.006455612310396599,0.022727272727272728,0
0.5,384,on,unknown,44,0,0.009421135563524096,0.06521739130434782,0
0.5,384,on,unknown,45,0,0.006939963689660599,0.03773584905660377,0
0.5,384,on,unknown,46,0,0.004750437282346398,0.034482758620689655,0
0.5,384,on,unknown,47,0,0.004427109368895681,0.07317073170731707,0
0.5,384,on,unknown,48,0,0.0040485122945123605,0.017857142857142856,0
0.5,384,on,unknown,49,0,0.007666428798242796,0.06382978723404255,0
0.5,384,on,unknown,50,1,0.009009113474307318,0.05128205128205128,0
0.5,384,on,unknown,51,1,0.009134423666564471,0.03125,0
0.5,384,on,unknown,52,1,0.009629943614188135,0.034482758620689655,0
0.5,384,on,unknown,53,1,0.009849349468888718,0.06666666666666667,0
0.5,384,on,unknown,54,1,0.006471824245088331,0.02564102564102564,0
0.5,384,on,unknown,55,1,0.009849349468888718,0.05555555555555555,0
0.5,384,on,unknown,56,1,0.008282282660969604,0.030303030303030304,0
0.5,384,on,unknown,57,1,0.007913247271422612,0.027777777777777776,0
0.5,384,on,unknown,58,1,0.014628063653657535,0.08333333333333333,0
0.5,384,on,unknown,59,1,0.008640609739997756,0.05263157894736842,0
0.5,384,on,unknown,60,1,0.009410489957951634,0.07692307692307693,0
0.5,384,on,unknown,61,1,0.015718877363021206,0.08333333333333333,0
0.5,384,on,unknown,62,1,0.0072658577559704465,0.030303030303030304,0
0.5,384,on,unknown,63,1,0.010182425646195498,0.037037037037037035,0
0.5,384,on,unknown,64,1,0.009849349468888718,0.06451612903225806,0
0.5,384,on,unknown,65,1,0.007575731225158965,0.02631578947368421,0
0.5,384,on,unknown,66,1,0.008687475782716616,0.03125,0
0.5,384,on,unknown,67,1,0.009629943614188135,0.03333333333333333,0
0.5,384,on,unknown,68,1,0.008687475782716616,0.030303030303030304,0
0.5,384,on,unknown,69,1,0.009849349468888718,0.05714285714285714,0
0.5,384,on,unknown,70,1,0.007575731225158965,0.027777777777777776,0
0.5,384,on,unknown,71,1,0.009134423666564471,0.03333333333333333,0
0.5,384,on,unknown,72,1,0.007575731225158965,0.03225806451612903,0
0.5,384,on,unknown,73,1,0.007913247271422612,0.02702702702702703,0
0.5,384,on,unknown,74,1,0.009410489957951634,0.0625,0
0.5,384,on,unknown,75,1,0.009134423666564471,0.04,0
0.5,384,on,unknown,76,1,0.010802314890908065,0.030303030303030304,0
0.5,384,on,unknown,77,1,0.0,0.0,0
0.5,384,on,unknown,78,1,0.008282282660969604,0.034482758620689655,0
0.5,384,on,unknown,79,1,0.009410489957951634,0.03225806451612903,0
0.5,384,on,unknown,80,1,0.01041441909198652,0.10344827586206896,0
0.5,384,on,unknown,81,1,0.009009113474307318,0.06896551724137931,0
0.5,384,on,unknown,82,1,0.00956240657444202,0.09090909090909091,0
0.5,384,on,unknown,83,1,0.008301095462822575,0.02857142857142857,0
0.5,384,on,unknown,84,1,0.007913247271422612,0.03125,0
0.5,384,on,unknown,85,1,0.0,0.0,0
0.5,384,on,unknown,86,1,0.010900096978029118,0.07407407407407407,0
0.5,384,on,unknown,87,1,0.007913247271422612,0.02702702702702703,0
0.5,384,on,unknown,88,1,0.012021577610863726,0.07142857142857142,0
0.5,384,on,unknown,89,1,0.006980361417366381,0.02631578947368421,0
0.5,384,on,unknown,90,1,0.006980361417366381,0.03225806451612903,0
0.5,384,on,unknown,91,1,0.008687475782716616,0.034482758620689655,0
0.5,384,on,unknown,92,1,0.009410489957951634,0.03571428571428571,0
0.5,384,on,unknown,93,1,0.0,0.0,0
0.5,384,on,unknown,94,1,0.010862721615727716,0.07407407407407407,0
0.5,384,on,unknown,95,1,0.009009113474307318,0.0625,0
0.5,384,on,unknown,96,1,0.006980361417366381,0.027777777777777776,0
0.5,384,on,unknown,97,1,0.010862721615727716,0.07692307692307693,0
0.5,384,on,unknown,98,1,0.010862721615727716,0.03571428571428571,0
0.5,384,on,unknown,99,1,0.009009113474307318,0.034482758620689655,0
0.25,192,off,n/a,0,0,0.017569596155844164,0.11627906976744186,0
0.25,192,off,n/a,1,0,0.017142655937532923,0.20930232558139536,0
0.25,192,off,n/a,2,0,0.003976507257589222,0.16326530612244897,0
0.25,192,off,n/a,3,0,0.01004867912147648,0.24528301886792453,0
0.25,192,off,n/a,4,0,0.01172217677265544,0.12903225806451613,0
0.25,192,off,n/a,5,0,0.013457203444208508,0.15384615384615385,0
0.25,192,off,n/a,6,0,0.010001701898451065,0.14545454545454545,0
0.25,192,off,n/a,7,0,0.007474154188604122,0.0975609756097561,0
0.25,192,off,n/a,8,0,0.015807057804469685,0.18181818181818182,0
0.25,192,off,n/a,9,0,0.010133205863069381,0.16666666666666666,0
0.25,192,off,n/a,10,0,0.015228314497309204,0.1509433962264151,0
0.25,192,off,n/a,11,0,0.005039107259102527,0.21428571428571427,0
0.25,192,off,n/a,12,0,0.016836257453156145,0.2553191489361702,0
0.25,192,off,n/a,13,0,0.009250348961589995,0.12,0
0.25,192,off,n/a,14,0,0.006121207785323418,0.17857142857142858,0
0.25,192,off,n/a,15,0,0.012682606364681675,0.16666666666666666,0
0.25,192,off,n/a,16,0,0.02163023022511249,0.17647058823529413,0
0.25,192,off,n/a,17,0,0.05507003802772936,0.2903225806451613,0
0.25,192,off,n/a,18,0,0.05550478662233608,0.28125,0
0.25,192,off,n/a,19,0,0.027854108065430067,0.20689655172413793,0
0.25,192,off,n/a,20,0,0.018441926788571865,0.28888888888888886,0
0.25,192,off,n/a,21,0,0.014179878828288684,0.15789473684210525,0
0.25,192,off,n/a,22,0,0.007695195332885257,0.2222222222222222,0
0.25,192,off,n/a,23,0,0.009112301125767644,0.15555555555555556,0
0.25,192,off,n/a,24,0,0.035593700145994965,0.20454545454545456,0
0.25,192,off,n/a,25,0,0.015661505608939058,0.25,0
0.25,192,off,n/a,26,0,0.01578729499984184,0.23404255319148937,0
0.25,192,off,n/a,27,0,0.025508416833140743,0.25,0
0.25,192,off,n/a,28,0,0.0017626009446792123,0.07692307692307693,0
0.25,192,off,n/a,29,0,0.014242670515582118,0.16279069767441862,0
0.25,192,off,n/a,30,0,0.021500003802814183,0.23076923076923078,0
0.25,192,off,n/a,31,0,0.04453728378712269,0.25,0
0.25,192,off,n/a,32,0,0.004308941164202471,0.07407407407407407,0
0.25,192,off,n/a,33,0,0.017222682017956157,0.20454545454545456,0
0.25,192,off,n/a,34,0,0.009193721736013603,0.2,0
0.25,192,off,n/a,35,0,0.003998995919944475,0.07692307692307693,0
0.25,192,off,n/a,36,0,0.012384901282810543,0.16666666666666666,0
0.25,192,off,n/a,37,0,0.018844901966466113,0.21052631578947367,0
0.25,192,off,n/a,38,0,0.007119355757803273,0.09302325581395349,0
0.25,192,off,n/a,39,0,0.048431360382207675,0.2631578947368421,0
0.25,192,off,n/a,40,0,0.0166095537210989,0.20454545454545456,0
0.25,192,off,n/a,41,0,0.04618659516818074,0.2564102564102564,0
0.25,192,off,n/a,42,0,0.008354709578892415,0.17543859649122806,0
0.25,192,off,n/a,43,0,0.020966414186960197,0.24324324324324326,0
0.25,192,off,n/a,44,0,0.034463294587433996,0.2631578947368421,0
0.25,192,off,n/a,45,0,0.008097241664131467,0.09090909090909091,0
0.25,192,off,n/a,46,0,0.005926594624515584,0.11764705882352941,0
0.25,192,off,n/a,47,0,0.00974863332643622,0.0975609756097561,0
0.25,192,off,n/a,48,0,0.005388631383457764,0.1346153846153846,0
0.25,192,off,n/a,49,0,0.021438834225674136,0.23076923076923078,0
0.25,192,off,n/a,50,1,0.01209034063007207,0.3103448275862069,0
0.25,192,off,n/a,51,1,0.014296145628396562,0.23076923076923078,0
0.25,192,off,n/a,52,1,0.019320990745681776,0.16129032258064516,0
0.25,192,off,n/a,53,1,0.026613685332453077,0.30434782608695654,0
0.25,192,off,n/a,54,1,0.01291802583371725,0.13793103448275862,0
0.25,192,off,n/a,55,1,0.07629273292796578,0.3103448275862069,0
0.25,192,off,n/a,56,1,0.02101654884156187,0.25925925925925924,0
0.25,192,off,n/a,57,1,0.023103257620595934,0.21875,0
0.25,192,off,n/a,58,1,0.011371681934875243,0.1935483870967742,0
0.25,192,off,n/a,59,1,0.06183522915385178,0.2413793103448276,0
0.25,192,off,n/a,60,1,0.022023814946586635,0.3,0
0.25,192,off,n/a,61,1,0.012384901282810543,0.17857142857142858,0
0.25,192,off,n/a,62,1,0.02295620166416434,0.09090909090909091,0
0.25,192,off,n/a,63,1,0.032030559677017297,0.36,0
0.25,192,off,n/a,64,1,0.039530883746698414,0.14814814814814814,0
0.25,192,off,n/a,65,1,0.020465705230778918,0.3448275862068966,0
0.25,192,off,n/a,66,1,0.0,0.0,0
0.25,192,off,n/a,67,1,0.011856660123276007,0.20689655172413793,0
0.25,192,off,n/a,68,1,0.04657469807170698,0.21428571428571427,0
0.25,192,off,n/a,69,1,0.050661968099322066,0.23333333333333334,0
0.25,192,off,n/a,70,1,0.03312498979466406,0.30434782608695654,0
0.25,192,off,n/a,71,1,0.031420504922717064,0.3333333333333333,0
0.25,192,off,n/a,72,1,0.015276780223747026,0.14814814814814814,0
0.25,192,off,n/a,73,1,0.017860092878992276,0.14705882352941177,0
0.25,192,off,n/a,74,1,0.07752398106846811,0.30434782608695654,0
0.25,192,off,n/a,75,1,0.022023814946586635,0.20689655172413793,0
0.25,192,off,n/a,76,1,0.057259987315337754,0.17857142857142858,0
0.25,192,off,n/a,77,1,0.023956565612760213,0.23333333333333334,0
0.25,192,off,n/a,78,1,0.021847844937497602,0.16666666666666666,0
0.25,192,off,n/a,79,1,0.056066684111954215,0.25,0
0.25,192,off,n/a,80,1,0.16436148154531297,0.2916666666666667,0
0.25,192,off,n/a,81,1,0.011712916466550741,0.12903225806451613,0
0.25,192,off,n/a,82,1,0.010864991539917157,0.19230769230769232,0
0.25,192,off,n/a,83,1,0.011433361115787456,0.125,0
0.25,192,off,n/a,84,1,0.010862721615727716,0.06896551724137931,0
0.25,192,off,n/a,85,1,0.02499302941518757,0.23333333333333334,0
0.25,192,off,n/a,86,1,0.019383418023456653,0.1111111111111111,0
0.25,192,off,n/a,87,1,0.02499302941518757,0.25,0
0.25,192,off,n/a,88,1,0.026613685332453077,0.30434782608695654,0
0.25,192,off,n/a,89,1,0.06183522915385178,0.2222222222222222,0
0.25,192,off,n/a,90,1,0.04620256681003074,0.15384615384615385,0
0.25,192,off,n/a,91,1,0.027318298593910915,0.16,0
0.25,192,off,n/a,92,1,0.021042495247559002,0.16666666666666666,0
0.25,192,off,n/a,93,1,0.011818473926491593,0.23076923076923078,0
0.25,192,off,n/a,94,1,0.019320990745681776,0.16,0
0.25,192,off,n/a,95,1,0.020828838183973034,0.16,0
0.25,192,off,n/a,96,1,0.013618796864073041,0.13793103448275862,0
0.25,192,off,n/a,97,1,0.023050898626566643,0.2222222222222222,0
0.25,192,off,n/a,98,1,0.021377723941583868,0.11538461538461539,0
0.25,192,off,n/a,99,1,0.023956565612760213,0.18518518518518517,0
0.25,192,on,known,0,0,0.017569596155844164,0.11627906976744186,0
0.25,192,on,known,1,0,0.017142655937532923,0.20930232558139536,0
0.25,192,on,known,2,0,0.003976507257589222,0.16326530612244897,0
0.25,192,on,known,3,0,0.01004867912147648,0.24528301886792453,0
0.25,192,on,known,4,0,0.01172217677265544,0.12903225806451613,0
0.25,192,on,known,5,0,0.013457203444208508,0.15384615384615385,0
0.25,192,on,known,6,0,0.010001701898451065,0.14545454545454545,0
0.25,192,on,known,7,0,0.007474154188604122,0.0975609756097561,0
0.25,192,on,known,8,0,0.015807057804469685,0.18181818181818182,0
0.25,192,on,known,9,0,0.010133205863069381,0.16666666666666666,0
0.25,192,on,known,10,0,0.015228314497309204,0.1509433962264151,0
0.25,192,on,known,11,0,0.005039107259102527,0.21428571428571427,0
0.25,192,on,known,12,0,0.016836257453156145,0.2553191489361702,0
0.25,192,on,known,13,0,0.009250348961589995,0.12,0
0.25,192,on,known,14,0,0.006121207785323418,0.17857142857142858,0
0.25,192,on,known,15,0,0.012682606364681675,0.16666666666666666,0
0.25,192,on,known,16,0,0.02163023022511249,0.17647058823529413,0
0.25,192,on,known,17,0,0.05507003802772936,0.2903225806451613,0
0.25,192,on,known,18,0,0.05550478662233608,0.28125,0
0.25,192,on,known,19,0,0.027854108065430067,0.20689655172413793,0
0.25,192,on,known,20,0,0.018441926788571865,0.28888888888888886,0
0.25,192,on,known,21,0,0.014179878828288684,0.15789473684210525,0
0.25,192,on,known,22,0,0.007695195332885257,0.2222222222222222,0
0.25,192,on,known,23,0,0.009112301125767644,0.15555555555555556,0
0.25,192,on,known,24,0,0.035593700145994965,0.20454545454545456,0
0.25,192,on,known,25,0,0.015661505608939058,0.25,0
0.25,192,on,known,26,0,0.01578729499984184,0.23404255319148937,0
0.25,192,on,known,27,0,0.025508416833140743,0.25,0
0.25,192,on,known,28,0,0.0017626009446792123,0.07692307692307693,0
0.25,192,on,known,29,0,0.014242670515582118,0.16279069767441862,0
0.25,192,on,known,30,0,0.021500003802814183,0.23076923076923078,0
0.25,192,on,known,31,0,0.04453728378712269,0.25,0
0.25,192,on,known,32,0,0.004308941164202471,0.07407407407407407,0
0.25,192,on,known,33,0,0.017222682017956157,0.20454545454545456,0
0.25,192,on,known,34,0,0.009193721736013603,0.2,0
0.25,192,on,known,35,0,0.003998995919944475,0.07692307692307693,0
0.25,192,on,known,36,0,0.012384901282810543,0.16666666666666666,0
0.25,192,on,known,37,0,0.018844901966466113,0.21052631578947367,0
0.25,192,on,known,38,0,0.007119355757803273,0.09302325581395349,0
0.25,192,on,known,39,0,0.048431360382207675,0.2631578947368421,0
0.25,192,on,known,40,0,0.0166095537210989,0.20454545454545456,0
0.25,192,on,known,41,0,0.04618659516818074,0.2564102564102564,0
0.25,192,on,known,42,0,0.008354709578892415,0.17543859649122806,0
0.25,192,on,known,43,0,0.020966414186960197,0.24324324324324326,0
0.25,192,on,known,44,0,0.034463294587433996,0.2631578947368421,0
0.25,192,on,known,45,0,0.008097241664131467,0.09090909090909091,0
0.25,192,on,known,46,0,0.005926594624515584,0.11764705882352941,0
0.25,192,on,known,47,0,0.00974863332643622,0.0975609756097561,0
0.25,192,on,known,48,0,0.005388631383457764,0.1346153846153846,0
0.25,192,on,known,49,0,0.021438834225674136,0.23076923076923078,0
0.25,192,on,known,50,1,0.01209034063007207,0.3103448275862069,0
0.25,192,on,known,51,1,0.014296145628396562,0.23076923076923078,0
0.25,192,on,known,52,1,0.019320990745681776,0.16129032258064516,0
0.25,192,on,known,53,1,0.026613685332453077,0.30434782608695654,0
0.25,192,on,known,54,1,0.01291802583371725,0.13793103448275862,0
0.25,192,on,known,55,1,0.07629273292796578,0.3103448275862069,0
0.25,192,on,known,56,1,0.02101654884156187,0.25925925925925924,0
0.25,192,on,known,57,1,0.023103257620595934,0.21875,0
0.25,192,on,known,58,1,0.011371681934875243,0.1935483870967742,0
0.25,192,on,known,59,1,0.06183522915385178,0.2413793103448276,0
0.25,192,on,known,60,1,0.022023814946586635,0.3,0
0.25,192,on,known,61,1,0.012384901282810543,0.17857142857142858,0
0.25,192,on,known,62,1,0.02295620166416434,0.09090909090909091,0
0.25,192,on,known,63,1,0.032030559677017297,0.36,0
0.25,192,on,known,64,1,0.039530883746698414,0.14814814814814814,0
0.25,192,on,known,65,1,0.020465705230778918,0.3448275862068966,0
0.25,192,on,known,66,1,0.0,0.0,0
0.25,192,on,known,67,1,0.011856660123276007,0.20689655172413793,0
0.25,192,on,known,68,1,0.04657469807170698,0.21428571428571427,0
0.25,192,on,known,69,1,0.050661968099322066,0.23333333333333334,0
0.25,192,on,known,70,1,0.03312498979466406,0.30434782608695654,0
0.25,192,on,known,71,1,0.031420504922717064,0.3333333333333333,0
0.25,192,on,known,72,1,0.015276780223747026,0.14814814814814814,0
0.25,192,on,known,73,1,0.017860092878992276,0.14705882352941177,0
0.25,192,on,known,74,1,0.07752398106846811,0.30434782608695654,0
0.25,192,on,known,75,1,0.022023814946586635,0.20689655172413793,0
0.25,192,on,known,76,1,0.057259987315337754,0.17857142857142858,0
0.25,192,on,known,77,1,0.023956565612760213,0.23333333333333334,0
0.25,192,on,known,78,1,0.021847844937497602,0.16666666666666666,0
0.25,192,on,known,79,1,0.056066684111954215,0.25,0
0.25,192,on,known,80,1,0.16436148154531297,0.2916666666666667,0
0.25,192,on,known,81,1,0.011712916466550741,0.12903225806451613,0
0.25,192,on,known,82,1,0.010864991539917157,0.19230769230769232,0
0.25,192,on,known,83,1,0.011433361115787456,0.125,0
0.25,192,on,known,84,1,0.010862721615727716,0.06896551724137931,0
0.25,192,on,known,85,1,0.02499302941518757,0.23333333333333334,0
0.25,192,on,known,86,1,0.019383418023456653,0.1111111111111111,0
0.25,192,on,known,87,1,0.02499302941518757,0.25,0
0.25,192,on,known,88,1,0.026613685332453077,0.30434782608695654,0
0.25,192,on,known,89,1,0.06183522915385178,0.2222222222222222,0
0.25,192,on,known,90,1,0.04620256681003074,0.15384615384615385,0
0.25,192,on,known,91,1,0.027318298593910915,0.16,0
0.25,192,on,known,92,1,0.021042495247559002,0.16666666666666666,0
0.25,192,on,known,93,1,0.011818473926491593,0.23076923076923078,0
0.25,192,on,known,94,1,0.019320990745681776,0.16,0
0.25,192,on,known,95,1,0.020828838183973034,0.16,0
0.25,192,on,known,96,1,0.013618796864073041,0.13793103448275862,0
0.25,192,on,known,97,1,0.023050898626566643,0.2222222222222222,0
0.25,192,on,known,98,1,0.021377723941583868,0.11538461538461539,0
0.25,192,on,known,99,1,0.023956565612760213,0.18518518518518517,0
0.25,192,on,unknown,0,0,0.00660722776479464,0.044444444444444446,0
0.25,192,on,unknown,1,0,0.003423087351629214,0.02564102564102564,0
0.25,192,on,unknown,2,0,0.0036678400635876784,0.05084745762711865,0
0.25,192,on,unknown,3,0,0.004219113202180458,0.057971014492753624,0
0.25,192,on,unknown,4,0,0.010362195815836405,0.027777777777777776,0
0.25,192,on,unknown,5,0,0.021847844937497602,0.11764705882352941,0
0.25,192,on,unknown,6,0,0.00433754862775193,0.08928571428571429,0
0.25,192,on,unknown,7,0,0.006659877302997751,0.04081632653061224,0
0.25,192,on,unknown,8,0,0.005987743757490555,0.044444444444444446,0
0.25,192,on,unknown,9,0,0.008198844873532158,0.06382978723404255,0
0.25,192,on,unknown,10,0,0.004242465400361287,0.05,0
0.25,192,on,unknown,11,0,0.0038629356108565833,0.11290322580645161,0
0.25,192,on,unknown,12,0,0.005456405470166676,0.05084745762711865,0
0.25,192,on,unknown,13,0,0.004320562457142147,0.0784313725490196,0
0.25,192,on,unknown,14,0,0.004116946777369944,0.06666666666666667,0
0.25,192,on,unknown,15,0,0.005471774393858225,0.05555555555555555,0
0.25,192,on,unknown,16,0,0.0036008980989990927,0.07692307692307693,0
0.25,192,on,unknown,17,0,0.008839374326825921,0.08108108108108109,0
0.25,192,on,unknown,18,0,0.006716472052354862,0.02127659574468085,0
0.25,192,on,unknown,19,0,0.0028986406954363366,0.078125,0
0.25,192,on,unknown,20,0,0.005553205518005202,0.06382978723404255,0
0.25,192,on,unknown,21,0,0.011789033579000683,0.0425531914893617,0
0.25,192,on,unknown,22,0,0.004609844083862886,0.046511627906976744,0
0.25,192,on,unknown,23,0,0.003840591551265849,0.06,0
0.25,192,on,unknown,24,0,0.004912353895221348,0.044444444444444446,0
0.25,192,on,unknown,25,0,0.0061020376606587485,0.09615384615384616,0
0.25,192,on,unknown,26,0,0.005433009760076557,0.09803921568627451,0
0.25,192,on,unknown,27,0,0.007640718831946493,0.043478260869565216,0
0.25,192,on,unknown,28,0,0.001970098435426562,0.058823529411764705,0
0.25,192,on,unknown,29,0,0.005588477912184219,0.04081632653061224,0
0.25,192,on,unknown,30,0,0.011214571320802606,0.075,0
0.25,192,on,unknown,31,0,0.006955484205593308,0.07692307692307693,0
0.25,192,on,unknown,32,0,0.007405114452016542,0.05263157894736842,0
0.25,192,on,unknown,33,0,0.006848347439871586,0.1,0
0.25,192,on,unknown,34,0,0.004190792032965873,0.07272727272727272,0
0.25,192,on,unknown,35,0,0.003519563244532027,0.05263157894736842,0
0.25,192,on,unknown,36,0,0.0,0.0,0
0.25,192,on,unknown,37,0,0.007779753317281014,0.06976744186046512,0
0.25,192,on,unknown,38,0,0.007761408894138238,0.08,0
0.25,192,on,unknown,39,0,0.006039046043467753,0.023255813953488372,0
0.25,192,on,unknown,40,0,0.005180075595701485,0.06382978723404255,0
0.25,192,on,unknown,41,0,0.00758775560921595,0.041666666666666664,0
0.25,192,on,unknown,42,0,0.0030594546259022975,0.015384615384615385,0
0.25,192,on,unknown,43,0,0.005862929197783118,0.025,0
0.25,192,on,unknown,44,0,0.005142052171374558,0.043478260869565216,0
0.25,192,on,unknown,45,0,0.006557593977003949,0.041666666666666664,0
0.25,192,on,unknown,46,0,0.005128729479688329,0.05357142857142857,0
0.25,192,on,unknown,47,0,0.0038764013649988435,0.02564102564102564,0
0.25,192,on,unknown,48,0,0.005079237612257505,0.05084745762711865,0
0.25,192,on,unknown,49,0,0.007987305967270824,0.08695652173913043,0
0.25,192,on,unknown,50,1,0.008687475782716616,0.02702702702702703,0
0.25,192,on,unknown,51,1,0.006980361417366381,0.027777777777777776,0
0.25,192,on,unknown,52,1,0.009629943614188135,0.03571428571428571,0
0.25,192,on,unknown,53,1,0.011451997463067555,0.06666666666666667,0
0.25,192,on,unknown,54,1,0.006716472052354862,0.02631578947368421,0
0.25,192,on,unknown,55,1,0.008301095462822575,0.05,0
0.25,192,on,unknown,56,1,0.009629943614188135,0.03225806451612903,0
0.25,192,on,unknown,57,1,0.009134423666564471,0.027777777777777776,0
0.25,192,on,unknown,58,1,0.008687475782716616,0.03125,0
0.25,192,on,unknown,59,1,0.008640609739997756,0.05128205128205128,0
0.25,192,on,unknown,60,1,0.010331208012220438,0.0625,0
0.25,192,on,unknown,61,1,0.008687475782716616,0.03125,0
0.25,192,on,unknown,62,1,0.007913247271422612,0.027777777777777776,0
0.25,192,on,unknown,63,1,0.014216645907653848,0.11538461538461539,0
0.25,192,on,unknown,64,1,0.009849349468888718,0.06060606060606061,0
0.25,192,on,unknown,65,1,0.009410489957951634,0.05,0
0.25,192,on,unknown,66,1,0.007575731225158965,0.02857142857142857,0
0.25,192,on,unknown,67,1,0.010862721615727716,0.06451612903225806,0
0.25,192,on,unknown,68,1,0.0,0.0,0
0.25,192,on,unknown,69,1,0.008687475782716616,0.029411764705882353,0
0.25,192,on,unknown,70,1,0.008640609739997756,0.05405405405405406,0
0.25,192,on,unknown,71,1,0.009009113474307318,0.05128205128205128,0
0.25,192,on,unknown,72,1,0.0,0.0,0
0.25,192,on,unknown,73,1,0.007575731225158965,0.027777777777777776,0
0.25,192,on,unknown,74,1,0.009849349468888718,0.03225806451612903,0
0.25,192,on,unknown,75,1,0.0,0.0,0
0.25,192,on,unknown,76,1,0.009849349468888718,0.05405405405405406,0
0.25,192,on,unknown,77,1,0.007575731225158965,0.025,0
0.25,192,on,unknown,78,1,0.010182425646195498,0.037037037037037035,0
0.25,192,on,unknown,79,1,0.007987276352377327,0.058823529411764705,0
0.25,192,on,unknown,80,1,0.009009113474307318,0.02857142857142857,0
0.25,192,on,unknown,81,1,0.008687475782716616,0.030303030303030304,0
0.25,192,on,unknown,82,1,0.0072658577559704465,0.02702702702702703,0
0.25,192,on,unknown,83,1,0.009410489957951634,0.03125,0
0.25,192,on,unknown,84,1,0.007575731225158965,0.029411764705882353,0
0.25,192,on,unknown,85,1,0.0,0.0,0
0.25,192,on,unknown,86,1,0.008687475782716616,0.03333333333333333,0
0.25,192,on,unknown,87,1,0.006716472052354862,0.023809523809523808,0
0.25,192,on,unknown,88,1,0.010331208012220438,0.06451612903225806,0
0.25,192,on,unknown,89,1,0.0,0.0,0
0.25,192,on,unknown,90,1,0.009134423666564471,0.03571428571428571,0
0.25,192,on,unknown,91,1,0.010331208012220438,0.06451612903225806,0
0.25,192,on,unknown,92,1,0.008282282660969604,0.034482758620689655,0
0.25,192,on,unknown,93,1,0.0,0.0,0
0.25,192,on,unknown,94,1,0.008687475782716616,0.03125,0
0.25,192,on,unknown,95,1,0.0,0.0,0
0.25,192,on,unknown,96,1,0.006980361417366381,0.02857142857142857,0
0.25,192,on,unknown,97,1,0.0,0.0,0
0.25,192,on,unknown,98,1,0.0,0.0,0
0.25,192,on,unknown,99,1,0.0,0.0,0
0.1,77,off,n/a,0,0,0.006747326930133964,0.044444444444444446,0
0.1,77,off,n/a,1,0,0.008429869592787348,0.10416666666666667,0
0.1,77,off,n/a,2,0,0.004005083261418276,0.07272727272727272,0
0.1,77,off,n/a,3,0,0.0028214910495562083,0.12698412698412698,0
0.1,77,off,n/a,4,0,0.010128952330932188,0.15,0
0.1,77,off,n/a,5,0,0.01041441909198652,0.06060606060606061,0
0.1,77,off,n/a,6,0,0.00860053126036714,0.1509433962264151,0
0.1,77,off,n/a,7,0,0.015648332845293322,0.16666666666666666,0
0.1,77,off,n/a,8,0,0.004782088475145759,0.023255813953488372,0
0.1,77,off,n/a,9,0,0.008715576396085669,0.09090909090909091,0
0.1,77,off,n/a,10,0,0.002407807936842958,0.017543859649122806,0
0.1,77,off,n/a,11,0,0.0027533469321095335,0.08928571428571429,0
0.1,77,off,n/a,12,0,0.01176070172629417,0.12962962962962962,0
0.1,77,off,n/a,13,0,0.005001922260208619,0.10204081632653061,0
0.1,77,off,n/a,14,0,0.011405735814121798,0.14035087719298245,0
0.1,77,off,n/a,15,0,0.005276906140871052,0.13043478260869565,0
0.1,77,off,n/a,16,0,0.010056942309807691,0.17307692307692307,0
0.1,77,off,n/a,17,0,0.011833064662823948,0.12121212121212122,0
0.1,77,off,n/a,18,0,0.022700301739742863,0.1891891891891892,0
0.1,77,off,n/a,19,0,0.007122853376210542,0.12903225806451613,0
0.1,77,off,n/a,20,0,0.011101427333144237,0.12244897959183673,0
